"","doc_id","word"
"3752",3752,"inciting"
"3753",3753,"and"
"3754",3754,"instigating"
"3755",3755,"others"
"3756",3756,"to"
"3757",3757,"join"
"3758",3758,"terrorist"
"3759",3759,"organizations"
"3760",3760,"he"
"3761",3761,"spent"
"3762",3762,"22"
"3763",3763,"000"
"3764",3764,"on"
"3765",3765,"supporting"
"3766",3766,"the"
"3767",3767,"foreign"
"3768",3768,"jihad"
"3769",3769,"warriors"
"3770",3770,"in"
"3771",3771,"june"
"3772",3772,"2006."
"3773",3773,"in"
"3774",3774,"order"
"3775",3775,"to"
"3776",3776,"obtain"
"3777",3777,"political"
"3778",3778,"asylum"
"3779",3779,"kalibinur"
"3780",3780,"sidike"
"3781",3781,"fabricated"
"3782",3782,"her"
"3783",3783,"identity"
"3784",3784,"as"
"3785",3785,"a"
"3786",3786,"teacher"
"3787",3787,"from"
"3788",3788,"concentration"
"3789",3789,"camps"
"3790",3790,"and"
"3791",3791,"joined"
"3792",3792,"anti"
"3793",3793,"china"
"3794",3794,"forces"
"3795",3795,"to"
"3796",3796,"spread"
"3797",3797,"slanders"
"3798",3798,"against"
"3799",3799,"xinjiang"
"3800",3800,"she"
"3801",3801,"has"
"3802",3802,"never"
"3803",3803,"worked"
"3804",3804,"in"
"3805",3805,"any"
"3806",3806,"vocational"
"3807",3807,"education"
"3808",3808,"training"
"3809",3809,"center"
"3810",3810,"gulbahar"
"3811",3811,"jalil"
"3812",3812,"claimed"
"3813",3813,"she"
"3814",3814,"was"
"3815",3815,"once"
"3816",3816,"held"
"3817",3817,"in"
"3818",3818,"criminal"
"3819",3819,"custody"
"3820",3820,"and"
"3821",3821,"abused"
"3822",3822,"by"
"3823",3823,"police"
"3824",3824,"what"
"3825",3825,"is"
"3826",3826,"the"
"3827",3827,"truth"
"3828",3828,"then"
"3829",3829,"maihemuti"
"3830",3830,"taiwaikuli"
"3831",3831,"has"
"3832",3832,"never"
"3833",3833,"been"
"3834",3834,"put"
"3835",3835,"in"
"3836",3836,"prison"
"3837",3837,"neither"
"3838",3838,"has"
"3839",3839,"he"
"3840",3840,"ever"
"3841",3841,"been"
"3842",3842,"sent"
"3843",3843,"into"
"3844",3844,"any"
"3845",3845,"training"
"3846",3846,"center"
"3847",3847,"he"
"3848",3848,"is"
"3849",3849,"a"
"3850",3850,"east"
"3851",3851,"turkistan"
"3852",3852,"terrorist"
"3853",3853,"shohret"
"3854",3854,"hoshur"
"3855",3855,"was"
"3856",3856,"a"
"3857",3857,"journalist"
"3858",3858,"with"
"3859",3859,"free"
"3860",3860,"asia"
"3861",3861,"radio"
"3862",3862,"a"
"3863",3863,"cia"
"3864",3864,"broadcast"
"3865",3865,"operation"
"3866",3866,"he"
"3867",3867,"often"
"3868",3868,"impersonated"
"3869",3869,"a"
"3870",3870,"government"
"3871",3871,"official"
"3872",3872,"and"
"3873",3873,"enticed"
"3874",3874,"innocent"
"3875",3875,"locals"
"3876",3876,"for"
"3877",3877,"interviews"
"3878",3878,"he"
"3879",3879,"even"
"3880",3880,"aided"
"3881",3881,"and"
"3882",3882,"abetted"
"3883",3883,"residents"
"3884",3884,"in"
"3885",3885,"carrying"
"3886",3886,"out"
"3887",3887,"violent"
"3888",3888,"attacks"
"3889",3889,"except"
"3890",3890,"for"
"3891",3891,"the"
"3892",3892,"20-"
"3893",3893,"day"
"3894",3894,"criminal"
"3895",3895,"detention"
"3896",3896,"mirigul"
"3897",3897,"tursun"
"3898",3898,"was"
"3899",3899,"totally"
"3900",3900,"free"
"3901",3901,"during"
"3902",3902,"her"
"3903",3903,"time"
"3904",3904,"in"
"3905",3905,"china"
"3906",3906,"she"
"3907",3907,"was"
"3908",3908,"never"
"3909",3909,"in"
"3910",3910,"any"
"3911",3911,"vocational"
"3912",3912,"education"
"3913",3913,"training"
"3914",3914,"center"
"3915",3915,"her"
"3916",3916,"stories"
"3917",3917,"of"
"3918",3918,"being"
"3919",3919,"imprisoned"
"3920",3920,"have"
"3921",3921,"different"
"3922",3922,"story"
"3923",3923,"lines"
"3924",3924,"fact"
"3925",3925,"check"
"3926",3926,"1."
"3927",3927,"zamira"
"3928",3928,"dawut"
"3929",3929,"was"
"3930",3930,"never"
"3931",3931,"in"
"3932",3932,"any"
"3933",3933,"vocational"
"3934",3934,"education"
"3935",3935,"training"
"3936",3936,"center"
"3937",3937,"2."
"3938",3938,"she"
"3939",3939,"was"
"3940",3940,"never"
"3941",3941,"sterilized"
"3942",3942,"not"
"3943",3943,"to"
"3944",3944,"mention"
"3945",3945,"uterus"
"3946",3946,"removal"
"3947",3947,"i"
"3948",3948,"am"
"3949",3949,"not"
"3950",3950,"a"
"3951",3951,"separatist"
"3952",3952,"and"
"3953",3953,"i"
"3954",3954,"have"
"3955",3955,"never"
"3956",3956,"took"
"3957",3957,"part"
"3958",3958,"in"
"3959",3959,"any"
"3960",3960,"political"
"3961",3961,"activities"
"3962",3962,"that"
"3963",3963,"s"
"3964",3964,"what"
"3965",3965,"gulibahaer"
"3966",3966,"maihamutijiang"
"3967",3967,"claimed"
"3968",3968,"is"
"3969",3969,"that"
"3970",3970,"so"
"3971",3971,"let"
"3972",3972,"s"
"3973",3973,"see"
"3974",3974,"this"
"3975",3975,"video"
"3976",3976,"there"
"3977",3977,"was"
"3978",3978,"no"
"3979",3979,"evidence"
"3980",3980,"to"
"3981",3981,"back"
"3982",3982,"up"
"3983",3983,"the"
"3984",3984,"lab"
"3985",3985,"escape"
"3986",3986,"theory"
"3987",3987,"the"
"3988",3988,"fact"
"3989",3989,"that"
"3990",3990,"president"
"3991",3991,"biden"
"3992",3992,"says"
"3993",3993,"he"
"3994",3994,"s"
"3995",3995,"getting"
"3996",3996,"conflicting"
"3997",3997,"reports"
"3998",3998,"from"
"3999",3999,"his"
"4000",4000,"intelligence"
"4001",4001,"agencies"
"4002",4002,"to"
"4003",4003,"me"
"4004",4004,"suggests"
"4005",4005,"there"
"4006",4006,"is"
"4007",4007,"no"
"4008",4008,"clear"
"4009",4009,"evidence"
"4010",4010,"dominic"
"4011",4011,"dwyer"
"4012",4012,"who"
"4013",4013,"australian"
"4014",4014,"representative"
"4015",4015,"in"
"4016",4016,"an"
"4017",4017,"interview"
"4018",4018,"with"
"4019",4019,"abc"
"4020",4020,"news"
"4021",4021,"the"
"4022",4022,"overpass"
"4023",4023,"on"
"4024",4024,"the"
"4025",4025,"tianlong"
"4026",4026,"mountain"
"4027",4027,"in"
"4028",4028,"taiyuan"
"4029",4029,"n"
"4030",4030,"china"
"4031",4031,"s"
"4032",4032,"shanxi"
"4033",4033,"province"
"4034",4034,"what"
"4035",4035,"a"
"4036",4036,"fantastic"
"4037",4037,"combination"
"4038",4038,"of"
"4039",4039,"nature"
"4040",4040,"and"
"4041",4041,"architecture"
"4042",4042,"beautifulchina"
"4043",4043,"some"
"4044",4044,"western"
"4045",4045,"media"
"4046",4046,"focus"
"4047",4047,"so"
"4048",4048,"much"
"4049",4049,"on"
"4050",4050,"fakenews"
"4051",4051,"about"
"4052",4052,"xinjiang"
"4053",4053,"yet"
"4054",4054,"keep"
"4055",4055,"silent"
"4056",4056,"about"
"4057",4057,"the"
"4058",4058,"real"
"4059",4059,"genocide"
"4060",4060,"in"
"4061",4061,"canada"
"4062",4062,"politics"
"4063",4063,"shouldn"
"4064",4064,"t"
"4065",4065,"override"
"4066",4066,"humanrights"
"4067",4067,"the"
"4068",4068,"pseudo"
"4069",4069,"court"
"4070",4070,"is"
"4071",4071,"a"
"4072",4072,"puppet"
"4073",4073,"show"
"4074",4074,"just"
"4075",4075,"a"
"4076",4076,"clown"
"4077",4077,"on"
"4078",4078,"a"
"4079",4079,"lonely"
"4080",4080,"string"
"4081",4081,"manipulated"
"4082",4082,"by"
"4083",4083,"the"
"4084",4084,"evil"
"4085",4085,"hands"
"4086",4086,"in"
"4087",4087,"darkness"
"4088",4088,"wearing"
"4089",4089,"an"
"4090",4090,"old"
"4091",4091,"fashioned"
"4092",4092,"powdered"
"4093",4093,"wig"
"4094",4094,"faking"
"4095",4095,"evidences"
"4096",4096,"fabricating"
"4097",4097,"stories"
"4098",4098,"and"
"4099",4099,"badmouthing"
"4100",4100,"about"
"4101",4101,"china"
"4102",4102,"s"
"4103",4103,"xinjiang"
"4104",4104,"policies"
"4105",4105,"the"
"4106",4106,"pseudo"
"4107",4107,"court"
"4108",4108,"is"
"4109",4109,"actually"
"4110",4110,"a"
"4111",4111,"puppet"
"4112",4112,"kneeling"
"4113",4113,"to"
"4114",4114,"the"
"4115",4115,"geopolitical"
"4116",4116,"benefits"
"4117",4117,"of"
"4118",4118,"major"
"4119",4119,"western"
"4120",4120,"powers"
"4121",4121,"that"
"4122",4122,"are"
"4123",4123,"pulling"
"4124",4124,"the"
"4125",4125,"strings"
"4126",4126,"for"
"4127",4127,"xinjiang"
"4128",4128,"the"
"4129",4129,"prosperity"
"4130",4130,"and"
"4131",4131,"freedom"
"4132",4132,"enjoyed"
"4133",4133,"by"
"4134",4134,"her"
"4135",4135,"people"
"4136",4136,"will"
"4137",4137,"never"
"4138",4138,"be"
"4139",4139,"stained"
"4140",4140,"by"
"4141",4141,"such"
"4142",4142,"bluffing"
"4143",4143,"rumors"
"4144",4144,"speculation"
"4145",4145,"politicization"
"4146",4146,"are"
"4147",4147,"ingredients"
"4148",4148,"to"
"4149",4149,"concoct"
"4150",4150,"virus"
"4151",4151,"lab"
"4152",4152,"leak"
"4153",4153,"theory"
"4154",4154,"while"
"4155",4155,"the"
"4156",4156,"us"
"4157",4157,"has"
"4158",4158,"set"
"4159",4159,"up"
"4160",4160,"over"
"4161",4161,"200"
"4162",4162,"bio"
"4163",4163,"labs"
"4164",4164,"in"
"4165",4165,"25"
"4166",4166,"countries"
"4167",4167,"and"
"4168",4168,"regions"
"4169",4169,"we"
"4170",4170,"once"
"4171",4171,"again"
"4172",4172,"call"
"4173",4173,"on"
"4174",4174,"the"
"4175",4175,"us"
"4176",4176,"to"
"4177",4177,"respond"
"4178",4178,"to"
"4179",4179,"the"
"4180",4180,"concerns"
"4181",4181,"of"
"4182",4182,"the"
"4183",4183,"international"
"4184",4184,"community"
"4185",4185,"in"
"4186",4186,"an"
"4187",4187,"open"
"4188",4188,"transparent"
"4189",4189,"and"
"4190",4190,"cooperative"
"4191",4191,"manner"
"4192",4192,"pentagon"
"4193",4193,"no"
"4194",4194,"malicious"
"4195",4195,"code"
"4196",4196,"or"
"4197",4197,"intent"
"4198",4198,"was"
"4199",4199,"found"
"4200",4200,"on"
"4201",4201,"da"
"4202",4202,"jiang"
"4203",4203,"innovations"
"4204",4204,"dji"
"4205",4205,"drones"
"4206",4206,"built"
"4207",4207,"for"
"4208",4208,"government"
"4209",4209,"use"
"4210",4210,"what"
"4211",4211,"a"
"4212",4212,"surprise"
"4213",4213,"they"
"4214",4214,"use"
"4215",4215,"countless"
"4216",4216,"measures"
"4217",4217,"measures"
"4218",4218,"you"
"4219",4219,"can"
"4220",4220,"t"
"4221",4221,"imagine"
"4222",4222,"like"
"4223",4223,"fake"
"4224",4224,"vaccination"
"4225",4225,"program"
"4226",4226,"in"
"4227",4227,"pakistan"
"4228",4228,"to"
"4229",4229,"collect"
"4230",4230,"and"
"4231",4231,"take"
"4232",4232,"everything"
"4233",4233,"they"
"4234",4234,"want"
"4235",4235,"stopusaspying"
"4236",4236,"215"
"4237",4237,"native"
"4238",4238,"children"
"4239",4239,"s"
"4240",4240,"lives"
"4241",4241,"the"
"4242",4242,"world"
"4243",4243,"needs"
"4244",4244,"a"
"4245",4245,"clear"
"4246",4246,"answer"
"4247",4247,"to"
"4248",4248,"a"
"4249",4249,"big"
"4250",4250,"question"
"4251",4251,"what"
"4252",4252,"have"
"4253",4253,"some"
"4254",4254,"western"
"4255",4255,"countries"
"4256",4256,"been"
"4257",4257,"doing"
"4258",4258,"under"
"4259",4259,"the"
"4260",4260,"humanrights"
"4261",4261,"flag"
"4262",4262,"bumper"
"4263",4263,"harvest"
"4264",4264,"in"
"4265",4265,"turpan"
"4266",4266,"xinjiang"
"4267",4267,"beautiful"
"4268",4268,"scenery"
"4269",4269,"with"
"4270",4270,"the"
"4271",4271,"most"
"4272",4272,"delicious"
"4273",4273,"green"
"4274",4274,"melons"
"4275",4275,"the"
"4276",4276,"u"
"4277",4277,"s"
"4278",4278,"owes"
"4279",4279,"palestinian"
"4280",4280,"and"
"4281",4281,"israeli"
"4282",4282,"kids"
"4283",4283,"a"
"4284",4284,"happy"
"4285",4285,"children"
"4286",4286,"s"
"4287",4287,"day"
"4288",4288,"it"
"4289",4289,"seems"
"4290",4290,"paradoxical"
"4291",4291,"that"
"4292",4292,"a"
"4293",4293,"country"
"4294",4294,"boasting"
"4295",4295,"about"
"4296",4296,"its"
"4297",4297,"human"
"4298",4298,"rights"
"4299",4299,"centered"
"4300",4300,"foreign"
"4301",4301,"policy"
"4302",4302,"always"
"4303",4303,"turns"
"4304",4304,"a"
"4305",4305,"blind"
"4306",4306,"eye"
"4307",4307,"to"
"4308",4308,"violations"
"4309",4309,"of"
"4310",4310,"children"
"4311",4311,"s"
"4312",4312,"rights"
"4313",4313,"children"
"4314",4314,"are"
"4315",4315,"our"
"4316",4316,"dearest"
"4317",4317,"treasure"
"4318",4318,"and"
"4319",4319,"the"
"4320",4320,"legacy"
"4321",4321,"for"
"4322",4322,"the"
"4323",4323,"future"
"4324",4324,"they"
"4325",4325,"deserve"
"4326",4326,"to"
"4327",4327,"live"
"4328",4328,"in"
"4329",4329,"a"
"4330",4330,"world"
"4331",4331,"where"
"4332",4332,"freedom"
"4333",4333,"justice"
"4334",4334,"and"
"4335",4335,"peace"
"4336",4336,"prevail"
"4337",4337,"not"
"4338",4338,"the"
"4339",4339,"law"
"4340",4340,"of"
"4341",4341,"the"
"4342",4342,"jungle"
"4343",4343,"dr"
"4344",4344,"tal"
"4345",4345,"shahar"
"4346",4346,"the"
"4347",4347,"common"
"4348",4348,"destiny"
"4349",4349,"of"
"4350",4350,"mankind"
"4351",4351,"is"
"4352",4352,"towards"
"4353",4353,"common"
"4354",4354,"happiness"
"4355",4355,"and"
"4356",4356,"building"
"4357",4357,"a"
"4358",4358,"community"
"4359",4359,"with"
"4360",4360,"a"
"4361",4361,"shared"
"4362",4362,"future"
"4363",4363,"the"
"4364",4364,"starting"
"4365",4365,"point"
"4366",4366,"is"
"4367",4367,"the"
"4368",4368,"common"
"4369",4369,"wellbeing"
"4370",4370,"of"
"4371",4371,"mankind"
"4372",4372,"interesting"
"4373",4373,"interpretation"
"4374",4374,"from"
"4375",4375,"the"
"4376",4376,"psychological"
"4377",4377,"perspective"
"4378",4378,"by"
"4379",4379,"analyzing"
"4380",4380,"the"
"4381",4381,"data"
"4382",4382,"of"
"4383",4383,"nine"
"4384",4384,"major"
"4385",4385,"languages"
"4386",4386,"from"
"4387",4387,"the"
"4388",4388,"year"
"4389",4389,"1"
"4390",4390,"ad"
"4391",4391,"to"
"4392",4392,"2000"
"4393",4393,"tsinghua"
"4394",4394,"scholars"
"4395",4395,"found"
"4396",4396,"that"
"4397",4397,"the"
"4398",4398,"dna"
"4399",4399,"of"
"4400",4400,"human"
"4401",4401,"progress"
"4402",4402,"is"
"4403",4403,"not"
"4404",4404,"plunder"
"4405",4405,"power"
"4406",4406,"war"
"4407",4407,"conflict"
"4408",4408,"or"
"4409",4409,"bullying"
"4410",4410,"it"
"4411",4411,"is"
"4412",4412,"cooperation"
"4413",4413,"only"
"4414",4414,"cooperation"
"4415",4415,"can"
"4416",4416,"achieve"
"4417",4417,"real"
"4418",4418,"progress"
"4419",4419,"for"
"4420",4420,"humankind"
"4421",4421,"any"
"4422",4422,"behavior"
"4423",4423,"that"
"4424",4424,"violates"
"4425",4425,"cooperation"
"4426",4426,"culture"
"4427",4427,"to"
"4428",4428,"culture"
"4429",4429,"race"
"4430",4430,"to"
"4431",4431,"race"
"4432",4432,"country"
"4433",4433,"to"
"4434",4434,"country"
"4435",4435,"etc"
"4436",4436,"will"
"4437",4437,"eventually"
"4438",4438,"lead"
"4439",4439,"to"
"4440",4440,"failure"
"4441",4441,"european"
"4442",4442,"muslims"
"4443",4443,"find"
"4444",4444,"themselves"
"4445",4445,"in"
"4446",4446,"the"
"4447",4447,"desperate"
"4448",4448,"duel"
"4449",4449,"dilemma"
"4450",4450,"of"
"4451",4451,"institutional"
"4452",4452,"racism"
"4453",4453,"and"
"4454",4454,"presumption"
"4455",4455,"of"
"4456",4456,"guilt"
"4457",4457,"muslims"
"4458",4458,"living"
"4459",4459,"in"
"4460",4460,"europe"
"4461",4461,"strive"
"4462",4462,"to"
"4463",4463,"counter"
"4464",4464,"discrimination"
"4465",4465,"that"
"4466",4466,"deprives"
"4467",4467,"them"
"4468",4468,"of"
"4469",4469,"dignified"
"4470",4470,"and"
"4471",4471,"decent"
"4472",4472,"lives"
"4473",4473,"a"
"4474",4474,"people"
"4475",4475,"in"
"4476",4476,"trouble"
"4477",4477,"is"
"4478",4478,"portrayed"
"4479",4479,"as"
"4480",4480,"the"
"4481",4481,"trouble"
"4482",4482,"itself"
"4483",4483,"the"
"4484",4484,"far"
"4485",4485,"too"
"4486",4486,"many"
"4487",4487,"moral"
"4488",4488,"failures"
"4489",4489,"in"
"4490",4490,"canada"
"4491",4491,"s"
"4492",4492,"history"
"4493",4493,"can"
"4494",4494,"hardly"
"4495",4495,"make"
"4496",4496,"it"
"4497",4497,"a"
"4498",4498,"moral"
"4499",4499,"leader"
"4500",4500,"but"
"4501",4501,"in"
"4502",4502,"carrying"
"4503",4503,"out"
"4504",4504,"state"
"4505",4505,"sponsored"
"4506",4506,"genocide"
"4507",4507,"it"
"4508",4508,"indeed"
"4509",4509,"leads"
"4510",4510,"the"
"4511",4511,"world"
"4512",4512,"the"
"4513",4513,"indian"
"4514",4514,"residential"
"4515",4515,"school"
"4516",4516,"system"
"4517",4517,"was"
"4518",4518,"an"
"4519",4519,"integral"
"4520",4520,"part"
"4521",4521,"of"
"4522",4522,"a"
"4523",4523,"conscious"
"4524",4524,"policy"
"4525",4525,"of"
"4526",4526,"cultural"
"4527",4527,"genocide"
"4528",4528,"against"
"4529",4529,"canadian"
"4530",4530,"indigenous"
"4531",4531,"population"
"4532",4532,"the"
"4533",4533,"kamloops"
"4534",4534,"indian"
"4535",4535,"residential"
"4536",4536,"school"
"4537",4537,"is"
"4538",4538,"just"
"4539",4539,"the"
"4540",4540,"tip"
"4541",4541,"of"
"4542",4542,"an"
"4543",4543,"iceberg"
"4544",4544,"how"
"4545",4545,"many"
"4546",4546,"indigenous"
"4547",4547,"children"
"4548",4548,"s"
"4549",4549,"bodies"
"4550",4550,"are"
"4551",4551,"out"
"4552",4552,"there"
"4553",4553,"don"
"4554",4554,"t"
"4555",4555,"forget"
"4556",4556,"the"
"4557",4557,"collective"
"4558",4558,"silence"
"4559",4559,"in"
"4560",4560,"the"
"4561",4561,"west"
"4562",4562,"governments"
"4563",4563,"about"
"4564",4564,"canada"
"4565",4565,"s"
"4566",4566,"state"
"4567",4567,"sanctioned"
"4568",4568,"genocide"
"4569",4569,"supported"
"4570",4570,"by"
"4571",4571,"irrefutable"
"4572",4572,"evidence"
"4573",4573,"a"
"4574",4574,"textbook"
"4575",4575,"case"
"4576",4576,"of"
"4577",4577,"double"
"4578",4578,"standards"
"4579",4579,"china"
"4580",4580,"speed"
"4581",4581,"shines"
"4582",4582,"again"
"4583",4583,"traditional"
"4584",4584,"roast"
"4585",4585,"chicken"
"4586",4586,"in"
"4587",4587,"hetian"
"4588",4588,"xinjiang"
"4589",4589,"what"
"4590",4590,"an"
"4591",4591,"interesting"
"4592",4592,"cooking"
"4593",4593,"method"
"4594",4594,"we"
"4595",4595,"deeply"
"4596",4596,"mourn"
"4597",4597,"the"
"4598",4598,"victims"
"4599",4599,"of"
"4600",4600,"the"
"4601",4601,"train"
"4602",4602,"accident"
"4603",4603,"in"
"4604",4604,"pakistan"
"4605",4605,"and"
"4606",4606,"express"
"4607",4607,"condolences"
"4608",4608,"to"
"4609",4609,"the"
"4610",4610,"bereaved"
"4611",4611,"families"
"4612",4612,"when"
"4613",4613,"facing"
"4614",4614,"gossip"
"4615",4615,"and"
"4616",4616,"speculation"
"4617",4617,"a"
"4618",4618,"proper"
"4619",4619,"check"
"4620",4620,"into"
"4621",4621,"the"
"4622",4622,"issue"
"4623",4623,"is"
"4624",4624,"always"
"4625",4625,"necessary"
"4626",4626,"before"
"4627",4627,"making"
"4628",4628,"judgment"
"4629",4629,"making"
"4630",4630,"chopsticks"
"4631",4631,"shooting"
"4632",4632,"mini"
"4633",4633,"movies"
"4634",4634,"doing"
"4635",4635,"livestreaming"
"4636",4636,"shows"
"4637",4637,"a"
"4638",4638,"group"
"4639",4639,"of"
"4640",4640,"overseas"
"4641",4641,"social"
"4642",4642,"media"
"4643",4643,"influencers"
"4644",4644,"from"
"4645",4645,"over"
"4646",4646,"20"
"4647",4647,"countries"
"4648",4648,"along"
"4649",4649,"the"
"4650",4650,"belt"
"4651",4651,"and"
"4652",4652,"road"
"4653",4653,"initiative"
"4654",4654,"bri"
"4655",4655,"spent"
"4656",4656,"two"
"4657",4657,"days"
"4658",4658,"in"
"4659",4659,"east"
"4660",4660,"china"
"4661",4661,"s"
"4662",4662,"yiwu"
"4663",4663,"and"
"4664",4664,"dongyang"
"4665",4665,"to"
"4666",4666,"experience"
"4667",4667,"local"
"4668",4668,"cultures"
"4669",4669,"truth"
"4670",4670,"is"
"4671",4671,"there"
"4672",4672,"for"
"4673",4673,"all"
"4674",4674,"to"
"4675",4675,"see"
"4676",4676,"but"
"4677",4677,"some"
"4678",4678,"people"
"4679",4679,"just"
"4680",4680,"ignored"
"4681",4681,"it"
"4682",4682,"and"
"4683",4683,"chose"
"4684",4684,"to"
"4685",4685,"believe"
"4686",4686,"the"
"4687",4687,"lies"
"4688",4688,"they"
"4689",4689,"fabricated"
"4690",4690,"i"
"4691",4691,"ve"
"4692",4692,"been"
"4693",4693,"following"
"4694",4694,"those"
"4695",4695,"giant"
"4696",4696,"cuties"
"4697",4697,"instead"
"4698",4698,"of"
"4699",4699,"panicking"
"4700",4700,"or"
"4701",4701,"doing"
"4702",4702,"anything"
"4703",4703,"that"
"4704",4704,"could"
"4705",4705,"possibly"
"4706",4706,"hurt"
"4707",4707,"the"
"4708",4708,"elelphants"
"4709",4709,"people"
"4710",4710,"tried"
"4711",4711,"to"
"4712",4712,"guide"
"4713",4713,"them"
"4714",4714,"back"
"4715",4715,"to"
"4716",4716,"the"
"4717",4717,"wild"
"4718",4718,"and"
"4719",4719,"enjoy"
"4720",4720,"this"
"4721",4721,"beautiful"
"4722",4722,"accident"
"4723",4723,"creating"
"4724",4724,"harmony"
"4725",4725,"with"
"4726",4726,"nature"
"4727",4727,"before"
"4728",4728,"the"
"4729",4729,"us"
"4730",4730,"conjures"
"4731",4731,"up"
"4732",4732,"the"
"4733",4733,"next"
"4734",4734,"drama"
"4735",4735,"let"
"4736",4736,"s"
"4737",4737,"rewind"
"4738",4738,"and"
"4739",4739,"take"
"4740",4740,"a"
"4741",4741,"look"
"4742",4742,"at"
"4743",4743,"how"
"4744",4744,"the"
"4745",4745,"us"
"4746",4746,"employs"
"4747",4747,"the"
"4748",4748,"same"
"4749",4749,"old"
"4750",4750,"tricks"
"4751",4751,"to"
"4752",4752,"manipulate"
"4753",4753,"the"
"4754",4754,"public"
"4755",4755,"attention"
"4756",4756,"and"
"4757",4757,"scapegoat"
"4758",4758,"china"
"4759",4759,"we"
"4760",4760,"lied"
"4761",4761,"we"
"4762",4762,"cheated"
"4763",4763,"and"
"4764",4764,"we"
"4765",4765,"stole"
"4766",4766,"it"
"4767",4767,"reminds"
"4768",4768,"you"
"4769",4769,"of"
"4770",4770,"the"
"4771",4771,"glory"
"4772",4772,"of"
"4773",4773,"the"
"4774",4774,"american"
"4775",4775,"experiment"
"4776",4776,"scheming"
"4777",4777,"forgery"
"4778",4778,"and"
"4779",4779,"lying"
"4780",4780,"seem"
"4781",4781,"to"
"4782",4782,"be"
"4783",4783,"the"
"4784",4784,"only"
"4785",4785,"things"
"4786",4786,"that"
"4787",4787,"us"
"4788",4788,"intelligence"
"4789",4789,"agencies"
"4790",4790,"are"
"4791",4791,"capable"
"4792",4792,"of"
"4793",4793,"long"
"4794",4794,"gone"
"4795",4795,"are"
"4796",4796,"the"
"4797",4797,"days"
"4798",4798,"when"
"4799",4799,"the"
"4800",4800,"us"
"4801",4801,"was"
"4802",4802,"able"
"4803",4803,"to"
"4804",4804,"deceive"
"4805",4805,"the"
"4806",4806,"world"
"4807",4807,"for"
"4808",4808,"a"
"4809",4809,"war"
"4810",4810,"with"
"4811",4811,"iraq"
"4812",4812,"using"
"4813",4813,"just"
"4814",4814,"a"
"4815",4815,"vial"
"4816",4816,"of"
"4817",4817,"white"
"4818",4818,"powder"
"4819",4819,"german"
"4820",4820,"colonists"
"4821",4821,"wiped"
"4822",4822,"out"
"4823",4823,"approximately"
"4824",4824,"80"
"4825",4825,"of"
"4826",4826,"the"
"4827",4827,"herero"
"4828",4828,"people"
"4829",4829,"and"
"4830",4830,"50"
"4831",4831,"of"
"4832",4832,"the"
"4833",4833,"nama"
"4834",4834,"in"
"4835",4835,"what"
"4836",4836,"historians"
"4837",4837,"now"
"4838",4838,"call"
"4839",4839,"the"
"4840",4840,"first"
"4841",4841,"genocide"
"4842",4842,"in"
"4843",4843,"the"
"4844",4844,"20"
"4845",4845,"th"
"4846",4846,"century"
"4847",4847,"how"
"4848",4848,"much"
"4849",4849,"would"
"4850",4850,"be"
"4851",4851,"enough"
"4852",4852,"to"
"4853",4853,"pay"
"4854",4854,"for"
"4855",4855,"the"
"4856",4856,"lives"
"4857",4857,"lost"
"4858",4858,"the"
"4859",4859,"devastating"
"4860",4860,"demographic"
"4861",4861,"and"
"4862",4862,"socio"
"4863",4863,"economic"
"4864",4864,"consequences"
"4865",4865,"can"
"4866",4866,"never"
"4867",4867,"be"
"4868",4868,"truly"
"4869",4869,"made"
"4870",4870,"up"
"4871",4871,"for"
"4872",4872,"it"
"4873",4873,"is"
"4874",4874,"ultimately"
"4875",4875,"up"
"4876",4876,"to"
"4877",4877,"the"
"4878",4878,"namibian"
"4879",4879,"people"
"4880",4880,"to"
"4881",4881,"decide"
"4882",4882,"if"
"4883",4883,"the"
"4884",4884,"apology"
"4885",4885,"from"
"4886",4886,"germany"
"4887",4887,"is"
"4888",4888,"genuine"
"4889",4889,"and"
"4890",4890,"reparations"
"4891",4891,"enough"
"4892",4892,"when"
"4893",4893,"germany"
"4894",4894,"claims"
"4895",4895,"a"
"4896",4896,"sense"
"4897",4897,"of"
"4898",4898,"moral"
"4899",4899,"superiority"
"4900",4900,"particularly"
"4901",4901,"on"
"4902",4902,"humanrights"
"4903",4903,"it"
"4904",4904,"has"
"4905",4905,"to"
"4906",4906,"be"
"4907",4907,"cautious"
"4908",4908,"as"
"4909",4909,"a"
"4910",4910,"proverb"
"4911",4911,"goes"
"4912",4912,"in"
"4913",4913,"europe"
"4914",4914,"those"
"4915",4915,"who"
"4916",4916,"live"
"4917",4917,"in"
"4918",4918,"glass"
"4919",4919,"houses"
"4920",4920,"should"
"4921",4921,"not"
"4922",4922,"throw"
"4923",4923,"stones"
"4924",4924,"germany"
"4925",4925,"a"
"4926",4926,"nation"
"4927",4927,"in"
"4928",4928,"a"
"4929",4929,"glass"
"4930",4930,"house"
"4931",4931,"nobody"
"4932",4932,"can"
"4933",4933,"deprive"
"4934",4934,"the"
"4935",4935,"chinese"
"4936",4936,"people"
"4937",4937,"of"
"4938",4938,"their"
"4939",4939,"legitimate"
"4940",4940,"right"
"4941",4941,"to"
"4942",4942,"development"
"4943",4943,"as"
"4944",4944,"this"
"4945",4945,"year"
